; Gavin co-immunoprecipitation dataset
RRP43	RRP45
RRP43	RRP6
RRP43	SKI6
RRP43	SKI7
RRP42	CSL4
RRP42	DIS3
RRP42	MTR3
RRP42	RRP4
RRP42	RRP40
RRP42	RRP43
RRP42	RRP45
RRP42	RRP46
RRP42	RRP6
RRP42	SKI3
RRP42	SKI6
RRP42	SKI7
RRP42	UTP20
RRP45	CSL4
RRP45	DIS3
RRP45	ECM16
RRP45	MTR3
RRP45	RRP4
RRP45	RRP40
RRP45	RRP46
RRP45	RRP6
RRP45	SKI2
RRP45	SKI3
RRP45	SKI6
RRP45	SKI7
RRP45	UTP10
RRP45	UTP20
RRP46	CSL4
RRP46	DIS3
RRP46	LRP1
RRP46	MTR3
RRP46	RRP4
RRP46	RRP40
RRP46	RRP43
RRP46	RRP6
RRP46	SKI6
RRP46	SKI7
MTR3	CSL4
MTR3	DIS3
MTR3	RRP6
MTR3	SKI2
MTR3	SKI3
MTR3	SKI6
MTR3	SKI7
MTR3	UTP10
SKI6	CSL4
SKI6	DIS3
SKI6	ECM16
SKI6	RRP4
SKI6	RRP40
SKI6	RRP6
SKI6	SKI7
SKI6	UTP10
RRP4	CSL4
RRP4	DIS3
RRP4	LRP1
RRP4	MTR3
RRP4	RRP40
RRP4	RRP6
RRP4	SKI7
SKI2	RPL4B
CSL4	DIS3
CSL4	RRP6
CSL4	SKI7
CSL4	YIR035C
DIS3	LRP1
DIS3	RRP40
DIS3	RRP6
RRP40	MTR3
RRP40	RRP6
RRP40	SKI7
RRP6	GRS1
RRP6	THS1
SKI7	DIS3
SKI3	RPL4B
ERG1	YHR020W
DNM1	TUB1
SST2	YHR020W
SEC2	GCN20
SEC2	PDC1
SEC2	TUB1
SEC2	YHR020W
LUC7	CDC33
SMB1	CDC33
SMB1	PRP43
BRR2	PRP43
PRP43	CLF1
PRP43	CWC23
CLF1	SNT309
SNU56	TAO3
SNU56	YLR345W
FBP26	YLR345W
YLR345W	SSA3
ESF1	RPL4A
UTP7	RPL4A
ROK1	RPL4A
DBP8	RPL4A
HCA4	RPL4A
UTP10	RPL4A
CBF5	RPL4A
KRE33	RPL4A
CDC10	CDC11
CDC10	CDC12
CDC10	CDC3
CDC10	SHS1
SHS1	BUD4
SHS1	CDC11
SHS1	CDC12
SHS1	CDC3
CDC12	CDC11
CDC12	CDC3
CDC11	BUD4
CDC11	CDC3
BUD4	CDC10
SNF1	GAL83
SNF1	SAK1
SNF1	REG1
SNF1	SIP1
SNF1	SIP2
SNF1	SNF4
SNF4	BMH1
SNF4	GAL83
SNF4	SAK1
SNF4	REG1
SNF4	SIP1
SIP2	SNF4
ADE16	BMH1
UFD4	TDH2
UFD4	TIF1
UFD4	TUB2
TAF5	TAF11
TAF5	TAF12
TAF5	TAF3
TAF5	TAF9
TAF12	MED4
TAF12	MOT1
TAF12	MYO1
TAF12	PDR1
TAF12	SEC2
TAF12	SPT15
TAF12	TAF1
TAF12	TAF11
TAF12	TAF3
TAF12	TAF9
TAF12	TAO3
SPT15	TAF5
YFL034W	MYO1
TAF1	MYO1
TAF1	TAF11
TAF1	TAF3
TAF1	TAF4
TAF1	TAF9
TAF11	TAF3
TAF11	TAF7
TAF11	TAF9
TAF4	TAF11
TAF4	TAF12
TAF4	TAF3
TAF4	TAF5
TAF4	TAF9
TAF9	TAF3
TAF9	TAF7
SWH1	RPS4A
SWH1	RPS7A
SWH1	SER33
SWH1	SUP45
SUP45	RPS4A
SUP45	RPS7A
SCS2	NUM1
SCS2	OPI1
SCS2	OSH2
SCS2	PIL1
SCS2	SWH1
MRP8	PIL1
SEC31	KAR2
SEC31	RPL10
SEC31	RPL7A
SEC31	SEC13
SEC31	SEC23
CYS4	KAR2
SEC24	CYS4
SEC24	GRH1
SEC24	RIM1
SEC24	SEC13
SEC24	SEC16
SEC24	SEC23
SEC24	SEC31
SEC13	SEC16
SFB2	RPL10
SFB2	RPL7A
SFB2	SEC23
SFB2	SPT6
SEC16	RPL7A
SEC16	SEC23
SEC16	SFB2
SEC16	KAR2
SEC16	RPL10
SEC23	GRH1
SEC23	KAR2
SEC23	RPL10
SEC23	RPL7A
SEC23	SEC13
NUC1	TRZ1
NUC1	YMR099C
YMR099C	FAS2
YMR099C	THS1
YMR099C	TRZ1
RNR2	SMC1
SMC3	EFT1
SMC3	NOP12
SMC3	RPL13B
SMC3	RPL20A
SMC3	RPL3
PWP1	RPL15B
PWP1	SMC1
PWP1	TYW1
PWP1	NOP12
CKS1	CDC28
CKS1	CLB3
CKS1	CLN1
CKS1	CLN2
CKS1	SIC1
CDC28	CLN2
CDC28	CYS4
CDC28	MET10
CDC28	SIC1
CDC28	SSC1
CDC28	TIF1
CDC28	CLN1
CYS4	SSC1
SIC1	CLB3
GEM1	TDH2
PPH22	SSE1
PPH22	TDH2
TDH2	SSE1
RTS1	SSE1
NEW1	PSA1
TRP3	GFA1
SGF29	NGG1
SGF29	SPT20
SGF29	TAF12
TAF12	GCN5
TAF12	NGG1
TAF12	SPT20
TAF12	SRB2
MYO1	ACT1
SEC2	ACT1
SPT20	GCN5
SPT20	NGG1
KAP104	TUB1
LCB2	BMH2
LCB2	GEA2
LCB2	KAP104
LCB2	LCB1
LCB2	MIR1
LCB2	SAM1
LCB2	SAM2
LCB2	TUB1
MIR1	GEA2
MIR1	TUB1
LCB1	TUB1
FIP1	MET6
FIP1	PDC1
FIP1	TKL1
FIP1	TSA1
SIT4	ACC1
SIT4	CCT2
SIT4	CDC25
SIT4	FAB1
SIT4	MDS3
SIT4	MRPL3
SIT4	SAP155
SIT4	SAP190
SIT4	RPL11B
MDS3	CDC25
ACC1	CCT5
DIG1	SIT4
SEC66	SEC63
SEC66	SEC72
SEC72	SEC63
SEC63	SEC62
SEC62	ANP1
SEC62	FKS1
SEC62	SEC66
SEC62	SEC72
CDC47	ERG26
NUP2	KAP95
NUP2	SAM1
KAP95	RPS0B
KAP95	SAM1
KAP95	SAM2
KAP95	SNF6
PWP2	RPS5
UTP22	RPS5
RRP9	RPS5
VID24	MKT1
BMH2	BMH1
BMH2	RTG2
RVS167	RTG2
RTG2	BMH1
MKS1	BMH1
MKS1	RTG2
KAP104	GCN1
KAP104	URA2
GCN1	MIR1
CRM1	HSC82
CRM1	RNA1
CRM1	RPT1
CRM1	TIF1
CRM1	URA2
LYS12	URA2
TIF1	URA2
MIR1	CRM1
MIR1	HSC82
MIR1	URA2
RNA1	URA2
FAA4	GCN1
FAA4	URA2
GCN1	YBR025C
ERG1	HSC82
COP1	RET3
COP1	SEC21
SEC26	RET3
SEC26	SEC21
SEC26	SEC27
MSN5	CDC19
SEC53	CDC19
RET2	RET3
RET2	SEC21
RET2	SEC27
SEC27	COP1
SEC27	RET3
SEC27	SEC21
SEC27	SEC28
FUR1	CDC19
SEC28	RET3
SEC28	SEC21
LYS12	COP1
LYS12	EFT1
LYS12	SEC27
RPA135	CDC19
MRPL16	MRPL51
MHR1	MRPL51
PRP31	IMG1
PRP31	MRP7
PRP31	MRPL28
PRP31	MRPL3
PRP31	MRPL35
PRP31	MRPL4
PRP31	YML6
SKT5	RPL20A
RRP42	RPL27A
RRP45	RPL20A
RRP45	RPL27A
SCP160	RPL20A
SCP160	RPL4B
SKI3	RPL20A
SKI3	RPL28
SKI3	RPP2B
SKI3	RPS9B
RVS161	SSA1
RVS161	SSB2
RVS167	GRS1
RVS167	RPL36B
RVS167	IDH2
RVS167	PFK2
RVS167	RPT5
RVS167	SEC7
RVS167	SSA1
GYL1	RPL36B
GYL1	SSB2
GSP2	NEW1
NEW1	ALD6
NEW1	GSH1
NEW1	IDH2
BAT1	BAT2
BAT1	HSP60
BAT2	HSP60
BAT2	SSB2
MRM1	HSP60
KRI1	ASC1
PWP2	RPL1A
PWP2	RPL27A
TSR1	RPS5
UTP22	RPL30
UTP9	RPS5
YNK1	RPS13
YNK1	RPS16A
YNK1	RPS17B
YNK1	RPS24B
YNK1	RPS8A
YNK1	RPS22B
CBF5	RPL30
UTP15	RPS5
KRE33	RPL1A
KRE33	RPL27A
KRE33	RPL30
KRE33	RTG2
KRE33	SEC21
KRE33	TIF1
NOP58	RPL30
CDC23	APC1
CDC23	APC2
CDC23	CDC16
CDC16	APC1
CDC16	APC2
CDC16	APC4
CDC16	APC5
CDC16	APC9
CDC16	CDC27
CDC16	YEF3
APC2	APC1
APC2	CDC27
APC5	APC1
APC5	APC2
APC5	APC4
APC5	APC9
APC5	CDC23
APC5	CDC27
APC5	YEF3
MAK5	NOP4
MAK5	PUF6
MAK5	RPL1A
MAK5	RPL8B
MAK21	BRX1
MAK21	CIC1
MAK21	DBP9
MAK21	ERB1
MAK21	MAK5
MAK21	NIP7
MAK21	NOC2
MAK21	NOP15
MAK21	NOP4
MAK21	NOP7
MAK21	RLP7
MAK21	RPL12A
MAK21	RPL13A
MAK21	RPL18A
MAK21	RPL1A
MAK21	RPL26B
MAK21	RPL28
MAK21	RPL3
MAK21	RPL30
MAK21	RPL31A
MAK21	RPL33B
MAK21	RPL36B
MAK21	RPL8B
MAK21	RPP2B
MAK21	RPS16A
MAK21	RPS18A
MAK21	RRP12
MAK21	RSA3
MAK21	UTP20
MAK21	YOR1
MAK21	YTM1
MAK21	RPL11B
PUF6	ERB1
PUF6	RPL1A
PUF6	RRP12
SPB4	RPL1A
LOC1	BRX1
LOC1	CIC1
LOC1	RPL1A
LOC1	RPL30
LOC1	RPL8B
LOC1	RPL31A
LOC1	SPB1
NOP7	BRX1
CIC1	ERB1
CIC1	NOP7
CIC1	RPL13A
CIC1	RPL1A
CIC1	RPL28
CIC1	RPL36B
CIC1	RRP12
ERB1	BRX1
NOP15	NOP4
NOP15	RPL1A
NOP15	RPL8B
NOP15	RRP12
NOP15	UTP20
RPL18A	ARX1
RPL18A	RPL3
BRX1	RPL13A
RRP12	RPL28
RRP12	RPL3
NOP4	ERB1
NOP4	NOC2
NOP4	NOP7
NOP4	RPL18A
NOP4	RRP12
ISD11	NFS1
ISD11	TDH3
SWD1	BRE2
SWD1	DOA4
SWD1	RSM7
SWD1	SDC1
SWD1	SET1
SWD1	SPP1
SWD1	SWD2
SWD1	SWD3
SWD3	BRE2
SWD3	SPP1
SET1	BRE2
SET1	SDC1
SET1	SPP1
SET1	SWD2
BRE2	SPP1
SPP1	SWD2
RFS1	SSA2
PST2	SSA2
PST2	RFS1
ERG26	MDN1
ERG26	TUB2
NMD5	MDN1
NMD5	TUB2
MDN1	TUB2
REB1	RPC40
RPC53	RPB8
RPC53	RPC31
RPC53	RPC40
RPC53	RPC82
RPC53	RPO26
MAF1	RET1
MAF1	RPC34
MAF1	RPC40
MAF1	RPC82
MAF1	RPO31
HTB1	HTA2
HTB1	RPO31
RSC8	RET1
RSC8	RPC34
RSC8	RSC30
RPC25	RPB10
RPC25	RPB5
RPC25	RPB8
RPC25	RPC40
RPC25	RPC82
RPC25	RPO26
RPC25	RPO31
RPC34	RPB5
RPC34	RPB8
RPC34	RPC11
RPC34	RPC31
RPC34	RPC40
RPC34	RPC82
RPC34	RPO31
RPO31	FBA1
RPO31	RET1
RPO31	RPB5
RPO31	RPB8
RPO31	RPC11
RPO31	RPC17
RPO31	RPC19
RPO31	RPC31
RPO31	RPC37
RPO31	RPC40
RPO31	RPC53
RPO31	RPC82
RPO31	RPO26
RPO31	RSC8
RET1	RPB5
RET1	RPC31
RET1	RPC40
RET1	RPC82
RET1	RPO26
RPC40	RPC37
RPC40	RPC82
RPO26	RPC82
RPC82	RPB5
RPC82	RPB8
RPC82	RPC31
RPC82	RPC37
MAK5	IMD2
SEC31	DBP2
SEC31	IMD2
SEC31	MRPS28
SEC31	RPL18A
SEC31	RPL25
SEC31	RPL31A
SEC31	RPL33B
SEC31	RPL36B
SEC31	RPL43A
SEC31	RPL6A
SEC31	RPP2B
SEC31	RPS18A
SEC31	STM1
KAP123	RVB2
BUD20	RPL13B
CHC1	CLC1
CHC1	SSE1
RPN1	GPM1
ACS2	GPM1
ACS2	RPN1
ACS2	SEC27
ACS2	SSE1
REI1	ARX1
REI1	LSG1
REI1	RPL20A
RSA4	MDN1
ARX1	IPI1
ARX1	MDN1
ARX1	RPL5
NUG1	MDN1
NUG1	RPL5
SPB4	RPL27A
LOC1	IPI3
LOC1	RPL20A
LOC1	RPL25
LOC1	RPL5
LOC1	RPL7A
LOC1	EBP2
LSG1	ARX1
LSG1	NMD3
LSG1	RPL11A
LSG1	RPL3
LSG1	RPL5
NOP7	MDN1
NOP7	RPL5
SDA1	LSG1
SDA1	MDN1
SDA1	RPL12A
SDA1	RPL20A
SDA1	RPL5
CIC1	IPI3
CIC1	MDN1
CIC1	NOG2
CIC1	RPL27A
CIC1	RPL33A
CIC1	RPL7A
CIC1	TIF6
IPI1	IPI3
IPI1	MDN1
IPI1	RLP7
NMD3	ARX1
NMD3	REI1
NMD3	RPL20A
NMD3	RPL3
NMD3	RPL5
RPF2	EBP2
RPF2	RPL5
BUD20	CIC1
BUD20	IPI1
BUD20	MDN1
BUD20	RPL5
ERB1	RPL20A
NOP15	MDN1
NOG2	IPI1
NOG2	MDN1
NOG2	RPL5
BRX1	TIF6
RPL18A	NOG2
RPL18A	NUG1
RPL18A	RPL5
NOC2	RPL7A
NOG1	MDN1
NOG1	RPL5
NIP7	RPL27A
TIF6	LSG1
TIF6	RPL18A
TIF6	RPL5
RAD51	ARO1
RAD51	EFT1
RAD51	RPA135
YHB1	RPA135
RIC1	TDH3
RSC4	RSC58
VIP1	ABF2
VIP1	RPL16A
VIP1	RPL8A
VIP1	RPS0B
VIP1	RSC4
VIP1	RSC58
VIP1	YGR017W
ABF2	RPS0B
MAK5	NOP12
MAK5	RRP5
MAK21	NOP12
MAK21	RPL15A
MAK21	RPL20A
MAK21	RPL4A
MAK21	RRP5
NOP4	RPL4A
SVF1	KTR3
YPR118W	SVF1
MET13	MET12
EDE1	SLA2
EDE1	YDR348C
HHF1	CKB1
CHD1	CKA1
CHD1	CKA2
CHD1	CKB1
CHD1	CKB2
CHD1	HHF1
CKB1	HOT1
CKB1	NIP1
CKB1	PRT1
CKB1	RPG1
SPT16	CDC73
SPT16	CKA1
SPT16	CKA2
SPT16	CKB1
SPT16	CKB2
SPT16	CTR9
SPT16	HHF1
SPT16	PAF1
SPT16	POB3
RTF1	CDC73
RTF1	CKA1
RTF1	CTR9
RTF1	LEO1
RTF1	PAF1
CKA1	CTR9
CKA1	HOT1
CKA1	PRT1
YKL088W	CKA1
YKL088W	CKA2
YKL088W	CKB2
YKL088W	PPZ1
YKL088W	SSA3
CDC73	CKA1
CDC73	CKA2
CDC73	CKB1
CDC73	CTR9
CDC73	LEO1
CDC73	PAF1
CDC73	CKB2
POB3	CKA1
POB3	CKA2
POB3	CKB1
POB3	CKB2
POB3	HHF1
NIP1	PRT1
CTR9	CKA2
CTR9	CKB1
CTR9	CKB2
CTR9	LEO1
CTR9	PAF1
CKB2	HOT1
CKB2	NIP1
CKB2	PRT1
CKB2	RPG1
CKB2	SSA4
PHO81	CYR1
PHO81	PHO80
PHO81	PHO85
PHO81	SRV2
CYR1	ACT1
SRV2	ACT1
PHO85	PCL8
PHO85	PHO80
ERP2	EMP24
ERP2	ERP1
ERP2	ERV25
ERP2	RRP1
ERP2	RPL11B
ERP1	EMP24
ERP1	ERV25
ERP3	EMP24
ERP3	ERV25
EMP24	ERV25
EMP24	NMD5
ERV25	ERP5
ERV25	RPT4
ERV25	RPT6
ERV25	TUB3
SKT5	TEF1
GRH1	ADH1
GRH1	TEF1
CHS6	ADH1
CHS6	ASC1
CHS6	BUD7
CHS6	CHS5
CHS6	GRH1
CHS6	TEF1
CHS6	BCH1
CHS5	ASC1
CHS5	BUD7
CHS5	RPL1A
CHS5	RPL5
CHS5	STM1
CHS5	TEF1
CHS5	BCH2
CHS5	BCH1
BCH1	ADH1
BCH1	RPL5
BCH1	TEF1
BUD7	ADH1
BUD7	TEF1
RLI1	RPL12A
RLI1	RPL1A
RLI1	RPS1B
RPL14B	FAR8
MRPL16	SEC1
SEC1	FAS1
TIF4632	HHF1
SBP1	MRPL7
SBP1	RPL20A
SBP1	RPL7B
SBP1	RPS14A
SBP1	RRP5
SBP1	TIF4632
SBP1	RPS22B
SBP1	BRX1
SBP1	FAS1
SBP1	HHF1
SBP1	KRE33
SBP1	MRPL28
SBP1	NOP12
SBP1	NOP13
SBP1	NOP4
SBP1	PWP1
SBP1	RRP12
SBP1	SSB2
SBP1	TAO3
SBP1	TPS1
SBP1	TSL1
PWP1	POL5
PWP1	RPS22B
PWP1	BRX1
PWP1	RRP12
TSL1	FAS1
RRP5	TPS1
HHF1	KRE33
HHF1	RPL7B
HHF1	RPS8A
KRE33	RPL20A
KRE33	RPL7B
NOP13	KEM1
NOP13	SSB2
NOP13	HHF1
NOP13	RRP5
NOP13	RPS22B
MRPL10	KEM1
MRPL10	RRP5
MRPL10	SSB2
BRX1	SSB2
CDC33	RPL20A
CDC33	RRP5
CDC33	RPS22B
RRP12	RPL7B
NOP4	KEM1
TYW1	SSB2
TFC1	TFC3
TFC1	TFC4
TFC1	TFC6
TFC1	TFC7
TFC1	TFC8
TFC7	TFC3
TFC7	TFC4
TFC7	TFC6
TFC7	TFC8
TFC8	TFC3
TFC8	TFC4
TFC8	TFC6
TIF35	DED1
TIF35	RPS1B
RPL2A	DED1
RPL18A	DED1
TIF5	RPL16A
TIF5	RPL18A
KRR1	RPP0
ESF1	RPP0
DBP8	RPP0
HCA4	RPP0
CBF5	RPP0
MAK5	RPL7A
PSA1	RPL10
PSA1	RPL13B
PSA1	RPL28
PSA1	RPL2A
PSA1	RPL7A
PSA1	RPL8B
PSA1	RRP5
RRP5	RPL7A
YTM1	RPL7A
PRP45	CDC40
PRP45	CWC2
PRP45	HSH155
PRP45	LEA1
PRP45	PRP19
PRP45	PRP46
PRP45	RSE1
PRP45	SNU114
ECM2	PRP19
CWC2	CDC40
CWC2	PRP19
CWC2	PRP46
CWC2	RSE1
PRP19	CDC40
PRP19	HSH155
PRP19	ISY1
PRP19	LEA1
PRP19	PRP46
PRP19	PRP9
PRP19	SNT309
PRP19	SNU114
PSA1	TUB2
SEC7	PSA1
SEC7	SAM1
SEC7	YHR020W
CRM1	TUB2
MAM33	PSA1
LYS12	PSA1
PTM1	CDC48
PTM1	TUB2
BNI1	PSA1
PAC10	GIM3
PAC10	YKE2
YKE2	GIM3
PUS7	TAN1
PRP45	BRR2
PRP45	CLF1
PRP45	CWC22
PRP45	CWC23
PRP45	PRP21
PRP45	PRP43
PRP45	PRP8
PRP45	SYF1
CWC2	CLF1
CWC2	STO1
CWC2	SYF1
SMB1	ASC1
BRR2	PRP19
PRP43	PRP8
PRP43	RPS11A
PRP43	SNU114
CWC23	PRP19
CWC22	PRP19
PRP8	PRP19
PRP19	CLF1
PRP19	SYF1
CEF1	PRP19
CEF1	PRP43
CEF1	PRP45
CEF1	SNT309
SQS1	RPS11A
URA7	RPS5
POR1	RPS5
SLA1	BZZ1
SLA1	ECM25
SLA1	LAS17
SLA1	LSB3
SLA1	RPL11A
SLA1	RPL12A
SLA1	RPL19A
SLA1	RPL28
SLA1	RPL35A
SLA1	RPL38
SLA1	RPL6B
SLA1	RPS11A
SLA1	RPS14B
SLA1	STM1
SLA1	SYP1
LAS17	CHC1
LAS17	CLC1
LAS17	END3
LAS17	LSB3
LAS17	SLA2
HTA2	IMD3
HTA2	KAP114
HTA2	NAP1
HTA2	PAB1
HTA2	POL2
HTA2	RFC4
HTA2	RPS4A
HTA2	RRP8
DPB4	DPB2
DPB4	IMD3
DPB4	ISW2
DPB4	ITC1
DPB4	PAB1
DPB4	POL2
DPB4	RFA1
NAP1	KAP114
CTF18	DPB2
CTF18	POL2
CTF18	RFC3
CTF18	RFC4
RFC4	RFC3
DPB2	DED1
DPB2	IMD3
DPB2	PAB1
DPB2	RPS4A
ELP2	ELP3
ELP2	ELP4
ELP2	IKI1
ELP2	IKI3
IKI1	ELP3
IKI1	ELP4
IKI1	IKI3
ELP3	ELP4
ELP3	HRR25
ELP3	IKI3
HRR25	IKI3
NMD5	HSC82
ARC40	ARC15
ARC40	ARC18
ARC40	ARC19
ARC40	ARC35
ARC40	ARP3
ARP2	ARC15
ARP2	ARC18
ARP2	ARC19
ARP2	ARC35
ARP2	ARC40
ARP2	ARP3
ARP2	CCT5
ARP2	CCT8
ARC15	ARC18
ARC15	ARC19
ARC15	ARC35
ARC15	ARP3
ARP3	ARC18
ARP3	ARC19
ARP3	ARC35
ARP3	NOG2
ARC18	ARC19
ARC18	ARC35
ARC35	ARC19
HDA2	HDA1
HDA2	HDA3
HDA1	HDA3
MSH2	HDA1
MSH2	HDA2
MSH2	HDA3
MSH2	PRO2
YGR250C	IMD4
AKR1	PEP12
AKR1	STE4
AKR1	VTI1
AKR1	YKT6
HTA2	SNF2
ISW1	ITC1
ISW1	NPL6
ISW1	RSC2
ISW1	RSC4
ISW1	RSC58
ISW1	RSC6
RSC6	ARP7
RSC6	NPL6
RSC6	RSC1
RSC6	RSC2
RSC6	RSC4
RSC6	RSC58
RSC6	RSC8
RSC6	RSC9
RSC6	SFH1
RSC6	STH1
HTB1	ISW1
HTB1	KAP114
RSC3	ARP9
RSC3	HTA1
RSC3	RSC4
RSC3	RSC58
RSC3	RSC6
RSC3	RSC8
RSC3	RSC9
RSC3	SFH1
RSC3	ARP7
SPT15	KAP114
RSC8	ARP7
RSC8	ARP9
RSC8	HHF1
RSC8	NPL6
RSC8	RSC1
RSC8	RSC2
RSC8	RSC4
RSC8	RSC58
RSC8	RSC9
RSC8	RTT102
RSC8	SFH1
RSC8	STH1
RSC1	ARP7
RSC1	ARP9
RSC1	NPL6
RSC1	RSC4
RSC1	RSC58
RSC1	RSC9
RSC1	SFH1
SNF6	HHF1
STH1	NPL6
STH1	RSC4
STH1	RSC58
STH1	RTT102
RSC4	ARP7
RSC4	ARP9
RSC4	NPL6
RSC4	RSC2
RSC4	RSC9
RSC4	SFH1
RSC58	ARP7
RSC58	NPL6
RSC58	RSC2
RSC58	RSC30
RSC58	RSC9
RSC58	SFH1
SFH1	ARP7
SFH1	ARP9
SFH1	NPL6
SFH1	RSC2
SFH1	RSC9
SFH1	RTT102
SFH1	STH1
RSC2	HTA1
RSC2	RSC9
RSC2	RTT102
ARP9	RSC6
ARP9	STH1
ABF2	RSC6
ABF2	SNF5
ABF2	SWI3
NPL6	ARP7
NPL6	ARP9
NPL6	RSC30
NPL6	RSC9
SWI1	ISW2
SWI1	ITC1
ARP7	HHF1
ARP7	HTA1
ARP7	ISW1
ARP7	RSC2
ARP7	STH1
VPS8	PEP3
VPS8	PEP5
VPS8	VPS16
VPS8	VPS33
VPS41	PEP3
VPS41	PEP5
VPS41	VAM6
VPS41	VPS16
VPS41	VPS33
PEP3	AAP1
PEP3	PEP5
PEP3	VPS16
PEP3	VPS33
VPS33	PEP5
VPS33	VAM6
VPS33	VPS16
PEP5	VAM6
PEP5	VPS16
VPS16	VAM6
GLE2	NSP1
GLE2	NUP116
GLE2	NUP159
GLE2	NUP82
NIC96	NSP1
NIC96	NUP192
NIC96	NUP57
NIC96	SSA2
NUP57	NSP1
NUP57	SSA2
NUP159	NSP1
NUP159	NUP82
NUP159	SSA2
NUP192	SSA2
NSP1	MRPL1
NSP1	MRPL15
NSP1	MRPL24
NSP1	MRPL3
NSP1	MRPL35
NSP1	MRPL8
NSP1	NUP82
NSP1	SSA2
NUP116	NSP1
NUP116	NUP82
NUP116	SSA2
TMA20	RPS1B
TMA20	RPS3
TMA20	RPS4A
TMA20	RPS8A
TMA20	TFA1
TMA20	TMA22
TMA22	RPS1A
POR1	RPS4A
POR1	RPS8A
ARX1	RPP0
NAP1	NIS1
NAP1	SSC1
NAP1	YOL070C
NIS1	SSC1
NIS1	YOL070C
GET3	ILS1
DED81	ILS1
LSM4	TIF4631
NTH1	BMH1
NTH1	BMH2
NTH1	TOP2
LCB2	BMH1
DOA4	TOP2
BMH2	PSK1
RTG2	SPT16
TRM112	LYS9
TRM112	MTQ2
TRM112	TRM11
LYS9	KAR2
HTB1	RPS4A
MYO1	MLC1
MYO1	MYO2
MAM33	MYO2
SHE4	MYO2
MYO2	CMD1
MYO2	MLC1
MYO2	NMD5
MAK21	RPL27A
NOP2	MAK21
NOP2	RPL27A
NOP2	RPL36B
NOP4	RPL27A
VPS38	VPS15
VPS38	VPS30
VPS38	VPS34
VPS30	VPS15
VPS30	VPS34
DOS2	KRE2
IST2	SSC1
TRM3	SSC1
ENO1	SSC1
OYE2	SSC1
MSS51	SSC1
SPT7	ADA2
SPT7	GCN5
SPT7	HFI1
SPT7	NGG1
SPT7	SGF29
SPT7	SGF73
SPT7	SPT20
SPT7	SPT8
SPT7	UBP8
SPT7	YAP1
SRB6	ADA2
SRB6	CSE2
SRB6	GAL11
SRB6	GCN5
SRB6	MED1
SRB6	MED11
SRB6	MED4
SRB6	MED6
SRB6	MED7
SRB6	MED8
SRB6	MLP1
SRB6	NUT1
SRB6	NUT2
SRB6	PGD1
SRB6	RGR1
SRB6	RPL17B
SRB6	RPL30
SRB6	RPL8A
SRB6	RPS14B
SRB6	RPS17B
SRB6	SIN4
SRB6	SPT7
SRB6	SRB2
SRB6	SRB4
SRB6	SRB5
SRB6	SRB7
SRB6	SRB8
SRB6	SSN2
SRB6	SSN3
SRB6	YAP1
SGF29	ADA2
SGF29	HFI1
SGF29	SGF73
SGF29	SPT3
SGF29	SPT8
SRB8	MED1
SRB8	NUT1
SRB8	SIN4
SRB8	SSN2
SPT3	GCN5
SPT3	SPT7
SPT3	SPT8
SSN2	MED1
SSN2	NUT1
SSN2	RGR1
SSN2	SIN4
SSN2	SRB4
SSN2	SRB5
ADA2	GCN5
ADA2	HFI1
ADA2	NGG1
ADA2	SGF73
ADA2	SPT20
ADA2	SPT3
ADA2	SPT8
SRB4	CSE2
SRB4	MED1
SRB4	MED11
SRB4	MED4
SRB4	MED6
SRB4	MED8
SRB4	NUT1
SRB4	RGR1
SRB4	SIN4
SRB4	SRB2
SRB4	SRB5
SRB4	SRB7
PGD1	MED4
PGD1	SRB4
PGD1	SRB5
SGF73	GCN5
SGF73	HFI1
SGF73	NGG1
SGF73	SPT20
SGF73	SPT3
SGF73	SPT8
SGF73	UBP8
NUT1	CSE2
NUT1	MED1
NUT1	MED11
NUT1	MED4
NUT1	MED6
NUT1	MED8
NUT1	SIN4
NUT1	SRB2
NUT1	SRB5
NUT1	SRB7
SRB5	MED1
SRB5	MED11
SRB5	MED4
SRB5	MED6
SRB5	RGR1
SRB5	SIN4
SRB5	SRB2
SPT8	GCN5
SPT8	HFI1
SPT8	NGG1
SPT8	SPT20
RGR1	CSE2
RGR1	MED1
RGR1	MED4
RGR1	MED6
RGR1	MED7
RGR1	MED8
RGR1	NUT1
RGR1	NUT2
RGR1	PGD1
RGR1	SIN4
RGR1	SPT20
RGR1	SRB2
RGR1	SRB7
RGR1	SRB8
RGR1	SSN3
YAP1	ADA2
YAP1	HFI1
YAP1	MED1
YAP1	MED6
YAP1	NUT1
YAP1	SGF29
YAP1	SIN4
YAP1	SPT20
YAP1	SPT3
YAP1	SRB2
YAP1	VID21
SIN4	MED1
SIN4	MED8
SIN4	SRB2
SIN4	SRB7
GAL11	MED4
GAL11	NUT1
GAL11	SIN4
GAL11	SRB2
MED7	ADA2
MED7	CSE2
MED7	FAB1
MED7	MED1
MED7	MED11
MED7	MED4
MED7	MED6
MED7	MED8
MED7	NUT1
MED7	RPL30
MED7	SIN4
MED7	SRB2
MED7	SRB4
MED7	SRB5
MED7	SRB7
MED7	SRB8
MED7	SSN2
SPT20	SPT3
HFI1	GCN5
HFI1	NGG1
HFI1	NUT1
HFI1	SIN4
HFI1	SPT20
HFI1	SPT3
MED1	ADA2
MED1	CSE2
MED1	GCN5
